x,y,ux,uy,velocity_magnitude
130,22,0.377632,-0.000000,0.377632
130,23,0.381771,0.000000,0.381771
130,24,0.385348,-0.000000,0.385348
130,25,0.388398,0.000000,0.388398
130,26,0.390954,-0.000000,0.390954
130,27,0.393043,0.000000,0.393043
130,28,0.394687,-0.000000,0.394687
130,29,0.395904,0.000000,0.395904
130,30,0.396708,-0.000000,0.396708
130,31,0.397107,0.000000,0.397107
130,32,0.397107,-0.000000,0.397107
130,33,0.396708,0.000000,0.396708
130,34,0.395904,-0.000000,0.395904
130,35,0.394687,0.000000,0.394687
130,36,0.393043,-0.000000,0.393043
130,37,0.390954,0.000000,0.390954
130,38,0.388398,-0.000000,0.388398
130,39,0.385348,0.000000,0.385348
130,40,0.381771,-0.000000,0.381771
130,41,0.377632,0.000000,0.377632
130,42,0.372889,-0.000000,0.372889
130,43,0.367499,0.000000,0.367499
130,44,0.361411,-0.000000,0.361411
130,45,0.354571,0.000000,0.354571
130,46,0.346921,-0.000000,0.346921
130,47,0.338399,0.000000,0.338399
130,48,0.328937,-0.000000,0.328937
130,49,0.318464,0.000000,0.318464
130,50,0.306907,-0.000000,0.306907
130,51,0.294185,0.000000,0.294185
130,52,0.280216,-0.000000,0.280216
130,53,0.264914,0.000000,0.264914
130,54,0.248191,-0.000000,0.248191
130,55,0.229952,0.000000,0.229952
130,56,0.210103,-0.000000,0.210103
130,57,0.188546,0.000000,0.188546
130,58,0.165179,-0.000000,0.165179
130,59,0.139901,0.000000,0.139901
130,60,0.112608,-0.000000,0.112608
130,61,0.083192,0.000000,0.083192
130,62,0.051546,-0.000000,0.051546
130,63,0.017564,0.000000,0.017564
131,0,0.017564,-0.000000,0.017564
131,1,0.051546,0.000000,0.051546
131,2,0.083192,-0.000000,0.083192
131,3,0.112608,0.000000,0.112608
131,4,0.139901,-0.000000,0.139901
131,5,0.165179,0.000000,0.165179
131,6,0.188546,-0.000000,0.188546
131,7,0.210103,0.000000,0.210103
131,8,0.229952,-0.000000,0.229952
131,9,0.248191,0.000000,0.248191
131,10,0.264914,-0.000000,0.264914
131,11,0.280216,0.000000,0.280216
131,12,0.294185,-0.000000,0.294185
131,13,0.306907,0.000000,0.306907
131,14,0.318464,-0.000000,0.318464
131,15,0.328937,0.000000,0.328937
131,16,0.338399,-0.000000,0.338399
131,17,0.346921,0.000000,0.346921
131,18,0.354571,-0.000000,0.354571
131,19,0.361411,0.000000,0.361411
131,20,0.367499,-0.000000,0.367499
131,21,0.372889,0.000000,0.372889
131,22,0.377632,-0.000000,0.377632
131,23,0.381771,0.000000,0.381771
131,24,0.385348,-0.000000,0.385348
131,25,0.388398,0.000000,0.388398
131,26,0.390954,-0.000000,0.390954
131,27,0.393043,0.000000,0.393043
131,28,0.394687,-0.000000,0.394687
131,29,0.395904,0.000000,0.395904
131,30,0.396708,-0.000000,0.396708
131,31,0.397107,0.000000,0.397107
131,32,0.397107,-0.000000,0.397107
131,33,0.396708,0.000000,0.396708
131,34,0.395904,-0.000000,0.395904
131,35,0.394687,0.000000,0.394687
131,36,0.393043,-0.000000,0.393043
131,37,0.390954,0.000000,0.390954
131,38,0.388398,-0.000000,0.388398
131,39,0.385348,0.000000,0.385348
131,40,0.381771,-0.000000,0.381771
131,41,0.377632,0.000000,0.377632
131,42,0.372889,-0.000000,0.372889
131,43,0.367499,0.000000,0.367499
131,44,0.361411,-0.000000,0.361411
131,45,0.354571,0.000000,0.354571
131,46,0.346921,-0.000000,0.346921
131,47,0.338399,0.000000,0.338399
131,48,0.328937,-0.000000,0.328937
131,49,0.318464,0.000000,0.318464
131,50,0.306907,-0.000000,0.306907
131,51,0.294185,0.000000,0.294185
131,52,0.280216,-0.000000,0.280216
131,53,0.264914,0.000000,0.264914
131,54,0.248191,-0.000000,0.248191
131,55,0.229952,0.000000,0.229952
131,56,0.210103,-0.000000,0.210103
131,57,0.188546,0.000000,0.188546
131,58,0.165179,-0.000000,0.165179
131,59,0.139901,0.000000,0.139901
131,60,0.112608,-0.000000,0.112608
131,61,0.083192,0.000000,0.083192
131,62,0.051546,-0.000000,0.051546
131,63,0.017564,0.000000,0.017564
132,0,0.017564,-0.000000,0.017564
132,1,0.051546,0.000000,0.051546
132,2,0.083192,-0.000000,0.083192
132,3,0.112608,0.000000,0.112608
132,4,0.139901,-0.000000,0.139901
132,5,0.165179,0.000000,0.165179
132,6,0.188546,-0.000000,0.188546
132,7,0.210103,0.000000,0.210103
132,8,0.229952,-0.000000,0.229952
132,9,0.248191,0.000000,0.248191
132,10,0.264914,-0.000000,0.264914
132,11,0.280216,0.000000,0.280216
132,12,0.294185,-0.000000,0.294185
132,13,0.306907,0.000000,0.306907
132,14,0.318464,-0.000000,0.318464
132,15,0.328937,0.000000,0.328937
132,16,0.338399,-0.000000,0.338399
132,17,0.346921,0.000000,0.346921
132,18,0.354571,-0.000000,0.354571
132,19,0.361411,0.000000,0.361411
132,20,0.367499,-0.000000,0.367499
132,21,0.372889,0.000000,0.372889
132,22,0.377632,-0.000000,0.377632
132,23,0.381771,0.000000,0.381771
132,24,0.385348,-0.000000,0.385348
132,25,0.388398,0.000000,0.388398
132,26,0.390954,-0.000000,0.390954
132,27,0.393043,0.000000,0.393043
132,28,0.394687,-0.000000,0.394687
132,29,0.395904,0.000000,0.395904
132,30,0.396708,-0.000000,0.396708
132,31,0.397107,0.000000,0.397107
132,32,0.397107,-0.000000,0.397107
132,33,0.396708,0.000000,0.396708
132,34,0.395904,-0.000000,0.395904
132,35,0.394687,0.000000,0.394687
132,36,0.393043,-0.000000,0.393043
132,37,0.390954,0.000000,0.390954
132,38,0.388398,-0.000000,0.388398
132,39,0.385348,0.000000,0.385348
132,40,0.381771,-0.000000,0.381771
132,41,0.377632,0.000000,0.377632
132,42,0.372889,-0.000000,0.372889
132,43,0.367499,0.000000,0.367499
132,44,0.361411,-0.000000,0.361411
132,45,0.354571,0.000000,0.354571
132,46,0.346921,-0.000000,0.346921
132,47,0.338399,0.000000,0.338399
132,48,0.328937,-0.000000,0.328937
132,49,0.318464,0.000000,0.318464
132,50,0.306907,-0.000000,0.306907
132,51,0.294185,0.000000,0.294185
132,52,0.280216,-0.000000,0.280216
132,53,0.264914,0.000000,0.264914
132,54,0.248191,-0.000000,0.248191
132,55,0.229952,0.000000,0.229952
132,56,0.210103,-0.000000,0.210103
132,57,0.188546,0.000000,0.188546
132,58,0.165179,-0.000000,0.165179
132,59,0.139901,0.000000,0.139901
132,60,0.112608,-0.000000,0.112608
132,61,0.083192,0.000000,0.083192
132,62,0.051546,-0.000000,0.051546
132,63,0.017564,0.000000,0.017564
133,0,0.017564,-0.000000,0.017564
133,1,0.051546,0.000000,0.051546
133,2,0.083192,-0.000000,0.083192
133,3,0.112608,0.000000,0.112608
133,4,0.139901,-0.000000,0.139901
133,5,0.165179,0.000000,0.165179
133,6,0.188546,-0.000000,0.188546
133,7,0.210103,0.000000,0.210103
133,8,0.229952,-0.000000,0.229952
133,9,0.248191,0.000000,0.248191
133,10,0.264914,-0.000000,0.264914
133,11,0.280216,0.000000,0.280216
133,12,0.294185,-0.000000,0.294185
133,13,0.306907,0.000000,0.306907
133,14,0.318464,-0.000000,0.318464
133,15,0.328937,0.000000,0.328937
133,16,0.338399,-0.000000,0.338399
133,17,0.346921,0.000000,0.346921
133,18,0.354571,-0.000000,0.354571
133,19,0.361411,0.000000,0.361411
133,20,0.367499,-0.000000,0.367499
133,21,0.372889,0.000000,0.372889
133,22,0.377632,-0.000000,0.377632
133,23,0.381771,0.000000,0.381771
133,24,0.385348,-0.000000,0.385348
133,25,0.388398,0.000000,0.388398
133,26,0.390954,-0.000000,0.390954
133,27,0.393043,0.000000,0.393043
133,28,0.394687,-0.000000,0.394687
133,29,0.395904,0.000000,0.395904
133,30,0.396708,-0.000000,0.396708
133,31,0.397107,0.000000,0.397107
133,32,0.397107,-0.000000,0.397107
133,33,0.396708,0.000000,0.396708
133,34,0.395904,-0.000000,0.395904
133,35,0.394687,0.000000,0.394687
133,36,0.393043,-0.000000,0.393043
133,37,0.390954,0.000000,0.390954
133,38,0.388398,-0.000000,0.388398
133,39,0.385348,0.000000,0.385348
133,40,0.381771,-0.000000,0.381771
133,41,0.377632,0.000000,0.377632
133,42,0.372889,-0.000000,0.372889
133,43,0.367499,0.000000,0.367499
133,44,0.361411,-0.000000,0.361411
133,45,0.354571,0.000000,0.354571
133,46,0.346921,-0.000000,0.346921
133,47,0.338399,0.000000,0.338399
133,48,0.328937,-0.000000,0.328937
133,49,0.318464,0.000000,0.318464
133,50,0.306907,-0.000000,0.306907
133,51,0.294185,0.000000,0.294185
133,52,0.280216,-0.000000,0.280216
133,53,0.264914,0.000000,0.264914
133,54,0.248191,-0.000000,0.248191
133,55,0.229952,0.000000,0.229952
133,56,0.210103,-0.000000,0.210103
133,57,0.188546,0.000000,0.188546
133,58,0.165179,-0.000000,0.165179
133,59,0.139901,0.000000,0.139901
133,60,0.112608,-0.000000,0.112608
133,61,0.083192,0.000000,0.083192
133,62,0.051546,-0.000000,0.051546
133,63,0.017564,0.000000,0.017564
134,0,0.017564,-0.000000,0.017564
134,1,0.051546,0.000000,0.051546
134,2,0.083192,-0.000000,0.083192
134,3,0.112608,0.000000,0.112608
134,4,0.139901,-0.000000,0.139901
134,5,0.165179,0.000000,0.165179
134,6,0.188546,-0.000000,0.188546
134,7,0.210103,0.000000,0.210103
134,8,0.229952,-0.000000,0.229952
134,9,0.248191,0.000000,0.248191
134,10,0.264914,-0.000000,0.264914
134,11,0.280216,0.000000,0.280216
134,12,0.294185,-0.000000,0.294185
134,13,0.306907,0.000000,0.306907
134,14,0.318464,-0.000000,0.318464
134,15,0.328937,0.000000,0.328937
134,16,0.338399,-0.000000,0.338399
134,17,0.346921,0.000000,0.346921
134,18,0.354571,-0.000000,0.354571
134,19,0.361411,0.000000,0.361411
134,20,0.367499,-0.000000,0.367499
134,21,0.372889,0.000000,0.372889
134,22,0.377632,-0.000000,0.377632
134,23,0.381771,0.000000,0.381771
134,24,0.385348,-0.000000,0.385348
134,25,0.388398,0.000000,0.388398
134,26,0.390954,-0.000000,0.390954
134,27,0.393043,0.000000,0.393043
134,28,0.394687,-0.000000,0.394687
134,29,0.395904,0.000000,0.395904
134,30,0.396708,-0.000000,0.396708
134,31,0.397107,0.000000,0.397107
134,32,0.397107,-0.000000,0.397107
134,33,0.396708,0.000000,0.396708
134,34,0.395904,-0.000000,0.395904
134,35,0.394687,0.000000,0.394687
134,36,0.393043,-0.000000,0.393043
134,37,0.390954,0.000000,0.390954
134,38,0.388398,-0.000000,0.388398
134,39,0.385348,0.000000,0.385348
134,40,0.381771,-0.000000,0.381771
134,41,0.377632,0.000000,0.377632
134,42,0.372889,-0.000000,0.372889
134,43,0.367499,0.000000,0.367499
134,44,0.361411,-0.000000,0.361411
134,45,0.354571,0.000000,0.354571
134,46,0.346921,-0.000000,0.346921
134,47,0.338399,0.000000,0.338399
134,48,0.328937,-0.000000,0.328937
134,49,0.318464,0.000000,0.318464
134,50,0.306907,-0.000000,0.306907
134,51,0.294185,0.000000,0.294185
134,52,0.280216,-0.000000,0.280216
134,53,0.264914,0.000000,0.264914
134,54,0.248191,-0.000000,0.248191
134,55,0.229952,0.000000,0.229952
134,56,0.210103,-0.000000,0.210103
134,57,0.188546,0.000000,0.188546
134,58,0.165179,-0.000000,0.165179
134,59,0.139901,0.000000,0.139901
134,60,0.112608,-0.000000,0.112608
134,61,0.083192,0.000000,0.083192
134,62,0.051546,-0.000000,0.051546
134,63,0.017564,0.000000,0.017564
135,0,0.017564,-0.000000,0.017564
135,1,0.051546,0.000000,0.051546
135,2,0.083192,-0.000000,0.083192
135,3,0.112608,0.000000,0.112608
135,4,0.139901,-0.000000,0.139901
135,5,0.165179,0.000000,0.165179
135,6,0.188546,-0.000000,0.188546
135,7,0.210103,0.000000,0.210103
135,8,0.229952,-0.000000,0.229952
135,9,0.248191,0.000000,0.248191
135,10,0.264914,-0.000000,0.264914
135,11,0.280216,0.000000,0.280216
135,12,0.294185,-0.000000,0.294185
135,13,0.306907,0.000000,0.306907
135,14,0.318464,-0.000000,0.318464
135,15,0.328937,0.000000,0.328937
135,16,0.338399,-0.000000,0.338399
135,17,0.346921,0.000000,0.346921
135,18,0.354571,-0.000000,0.354571
135,19,0.361411,0.000000,0.361411
135,20,0.367499,-0.000000,0.367499
135,21,0.372889,0.000000,0.372889
135,22,0.377632,-0.000000,0.377632
135,23,0.381771,0.000000,0.381771
135,24,0.385348,-0.000000,0.385348
135,25,0.388398,0.000000,0.388398
135,26,0.390954,-0.000000,0.390954
135,27,0.393043,0.000000,0.393043
135,28,0.394687,-0.000000,0.394687
135,29,0.395904,0.000000,0.395904
135,30,0.396708,-0.000000,0.396708
135,31,0.397107,0.000000,0.397107
135,32,0.397107,-0.000000,0.397107
135,33,0.396708,0.000000,0.396708
135,34,0.395904,-0.000000,0.395904
135,35,0.394687,0.000000,0.394687
135,36,0.393043,-0.000000,0.393043
135,37,0.390954,0.000000,0.390954
135,38,0.388398,-0.000000,0.388398
135,39,0.385348,0.000000,0.385348
135,40,0.381771,-0.000000,0.381771
135,41,0.377632,0.000000,0.377632
135,42,0.372889,-0.000000,0.372889
135,43,0.367499,0.000000,0.367499
135,44,0.361411,-0.000000,0.361411
135,45,0.354571,0.000000,0.354571
135,46,0.346921,-0.000000,0.346921
135,47,0.338399,0.000000,0.338399
135,48,0.328937,-0.000000,0.328937
135,49,0.318464,0.000000,0.318464
135,50,0.306907,-0.000000,0.306907
135,51,0.294185,0.000000,0.294185
135,52,0.280216,-0.000000,0.280216
135,53,0.264914,0.000000,0.264914
135,54,0.248191,-0.000000,0.248191
135,55,0.229952,0.000000,0.229952
135,56,0.210103,-0.000000,0.210103
135,57,0.188546,0.000000,0.188546
135,58,0.165179,-0.000000,0.165179
135,59,0.139901,0.000000,0.139901
135,60,0.112608,-0.000000,0.112608
135,61,0.083192,0.000000,0.083192
135,62,0.051546,-0.000000,0.051546
135,63,0.017564,0.000000,0.017564
136,0,0.017564,-0.000000,0.017564
136,1,0.051546,0.000000,0.051546
136,2,0.083192,-0.000000,0.083192
136,3,0.112608,0.000000,0.112608
136,4,0.139901,-0.000000,0.139901
136,5,0.165179,0.000000,0.165179
136,6,0.188546,-0.000000,0.188546
136,7,0.210103,0.000000,0.210103
136,8,0.229952,-0.000000,0.229952
136,9,0.248191,0.000000,0.248191
136,10,0.264914,-0.000000,0.264914
136,11,0.280216,0.000000,0.280216
136,12,0.294185,-0.000000,0.294185
136,13,0.306907,0.000000,0.306907
136,14,0.318464,-0.000000,0.318464
136,15,0.328937,0.000000,0.328937
136,16,0.338399,-0.000000,0.338399
136,17,0.346921,0.000000,0.346921
136,18,0.354571,-0.000000,0.354571
136,19,0.361411,0.000000,0.361411
136,20,0.367499,-0.000000,0.367499
136,21,0.372889,0.000000,0.372889
136,22,0.377632,-0.000000,0.377632
136,23,0.381771,0.000000,0.381771
136,24,0.385348,-0.000000,0.385348
136,25,0.388398,0.000000,0.388398
136,26,0.390954,-0.000000,0.390954
136,27,0.393043,0.000000,0.393043
136,28,0.394687,-0.000000,0.394687
136,29,0.395904,0.000000,0.395904
136,30,0.396708,-0.000000,0.396708
136,31,0.397107,0.000000,0.397107
136,32,0.397107,-0.000000,0.397107
136,33,0.396708,0.000000,0.396708
136,34,0.395904,-0.000000,0.395904
136,35,0.394687,0.000000,0.394687
136,36,0.393043,-0.000000,0.393043
136,37,0.390954,0.000000,0.390954
136,38,0.388398,-0.000000,0.388398
136,39,0.385348,0.000000,0.385348
136,40,0.381771,-0.000000,0.381771
136,41,0.377632,0.000000,0.377632
136,42,0.372889,-0.000000,0.372889
136,43,0.367499,0.000000,0.367499
136,44,0.361411,-0.000000,0.361411
136,45,0.354571,0.000000,0.354571
136,46,0.346921,-0.000000,0.346921
136,47,0.338399,0.000000,0.338399
136,48,0.328937,-0.000000,0.328937
136,49,0.318464,0.000000,0.318464
136,50,0.306907,-0.000000,0.306907
136,51,0.294185,0.000000,0.294185
136,52,0.280216,-0.000000,0.280216
136,53,0.264914,0.000000,0.264914
136,54,0.248191,-0.000000,0.248191
136,55,0.229952,0.000000,0.229952
136,56,0.210103,-0.000000,0.210103
136,57,0.188546,0.000000,0.188546
136,58,0.165179,-0.000000,0.165179
136,59,0.139901,0.000000,0.139901
136,60,0.112608,-0.000000,0.112608
136,61,0.083192,0.000000,0.083192
136,62,0.051546,-0.000000,0.051546
136,63,0.017564,0.000000,0.017564
137,0,0.017564,-0.000000,0.017564
137,1,0.051546,0.000000,0.051546
137,2,0.083192,-0.000000,0.083192
137,3,0.112608,0.000000,0.112608
137,4,0.139901,-0.000000,0.139901
137,5,0.165179,0.000000,0.165179
137,6,0.188546,-0.000000,0.188546
137,7,0.210103,0.000000,0.210103
137,8,0.229952,-0.000000,0.229952
137,9,0.248191,0.000000,0.248191
137,10,0.264914,-0.000000,0.264914
137,11,0.280216,0.000000,0.280216
137,12,0.294185,-0.000000,0.294185
137,13,0.306907,0.000000,0.306907
137,14,0.318464,-0.000000,0.318464
137,15,0.328937,0.000000,0.328937
137,16,0.338399,-0.000000,0.338399
137,17,0.346921,0.000000,0.346921
137,18,0.354571,-0.000000,0.354571
137,19,0.361411,0.000000,0.361411
137,20,0.367499,-0.000000,0.367499
137,21,0.372889,0.000000,0.372889
137,22,0.377632,-0.000000,0.377632
137,23,0.381771,0.000000,0.381771
137,24,0.385348,-0.000000,0.385348
137,25,0.388398,0.000000,0.388398
137,26,0.390954,-0.000000,0.390954
137,27,0.393043,0.000000,0.393043
137,28,0.394687,-0.000000,0.394687
137,29,0.395904,0.000000,0.395904
137,30,0.396708,-0.000000,0.396708
137,31,0.397107,0.000000,0.397107
137,32,0.397107,-0.000000,0.397107
137,33,0.396708,0.000000,0.396708
137,34,0.395904,-0.000000,0.395904
137,35,0.394687,0.000000,0.394687
137,36,0.393043,-0.000000,0.393043
137,37,0.390954,0.000000,0.390954
137,38,0.388398,-0.000000,0.388398
137,39,0.385348,0.000000,0.385348
137,40,0.381771,-0.000000,0.381771
137,41,0.377632,0.000000,0.377632
137,42,0.372889,-0.000000,0.372889
137,43,0.367499,0.000000,0.367499
137,44,0.361411,-0.000000,0.361411
137,45,0.354571,0.000000,0.354571
137,46,0.346921,-0.000000,0.346921
137,47,0.338399,0.000000,0.338399
137,48,0.328937,-0.000000,0.328937
137,49,0.318464,0.000000,0.318464
137,50,0.306907,-0.000000,0.306907
137,51,0.294185,0.000000,0.294185
137,52,0.280216,-0.000000,0.280216
137,53,0.264914,0.000000,0.264914
137,54,0.248191,-0.000000,0.248191
137,55,0.229952,0.000000,0.229952
137,56,0.210103,-0.000000,0.210103
137,57,0.188546,0.000000,0.188546
137,58,0.165179,-0.000000,0.165179
137,59,0.139901,0.000000,0.139901
137,60,0.112608,-0.000000,0.112608
137,61,0.083192,0.000000,0.083192
137,62,0.051546,-0.000000,0.051546
137,63,0.017564,0.000000,0.017564
138,0,0.017564,-0.000000,0.017564
138,1,0.051546,0.000000,0.051546
138,2,0.083192,-0.000000,0.083192
138,3,0.112608,0.000000,0.112608
138,4,0.139901,-0.000000,0.139901
138,5,0.165179,0.000000,0.165179
138,6,0.188546,-0.000000,0.188546
138,7,0.210103,0.000000,0.210103
138,8,0.229952,-0.000000,0.229952
138,9,0.248191,0.000000,0.248191
138,10,0.264914,-0.000000,0.264914
138,11,0.280216,0.000000,0.280216
138,12,0.294185,-0.000000,0.294185
138,13,0.306907,0.000000,0.306907
138,14,0.318464,-0.000000,0.318464
138,15,0.328937,0.000000,0.328937
138,16,0.338399,-0.000000,0.338399
138,17,0.346921,0.000000,0.346921
138,18,0.354571,-0.000000,0.354571
138,19,0.361411,0.000000,0.361411
138,20,0.367499,-0.000000,0.367499
138,21,0.372889,0.000000,0.372889
138,22,0.377632,-0.000000,0.377632
138,23,0.381771,0.000000,0.381771
138,24,0.385348,-0.000000,0.385348
138,25,0.388398,0.000000,0.388398
138,26,0.390954,-0.000000,0.390954
138,27,0.393043,0.000000,0.393043
138,28,0.394687,-0.000000,0.394687
138,29,0.395904,0.000000,0.395904
138,30,0.396708,-0.000000,0.396708
138,31,0.397107,0.000000,0.397107
138,32,0.397107,-0.000000,0.397107
138,33,0.396708,0.000000,0.396708
138,34,0.395904,-0.000000,0.395904
138,35,0.394687,0.000000,0.394687
138,36,0.393043,-0.000000,0.393043
138,37,0.390954,0.000000,0.390954
138,38,0.388398,-0.000000,0.388398
138,39,0.385348,0.000000,0.385348
138,40,0.381771,-0.000000,0.381771
138,41,0.377632,0.000000,0.377632
138,42,0.372889,-0.000000,0.372889
138,43,0.367499,0.000000,0.367499
138,44,0.361411,-0.000000,0.361411
138,45,0.354571,0.000000,0.354571
138,46,0.346921,-0.000000,0.346921
138,47,0.338399,0.000000,0.338399
138,48,0.328937,-0.000000,0.328937
138,49,0.318464,0.000000,0.318464
138,50,0.306907,-0.000000,0.306907
138,51,0.294185,0.000000,0.294185
138,52,0.280216,-0.000000,0.280216
138,53,0.264914,0.000000,0.264914
138,54,0.248191,-0.000000,0.248191
138,55,0.229952,0.000000,0.229952
138,56,0.210103,-0.000000,0.210103
138,57,0.188546,0.000000,0.188546
138,58,0.165179,-0.000000,0.165179
138,59,0.139901,0.000000,0.139901
138,60,0.112608,-0.000000,0.112608
138,61,0.083192,0.000000,0.083192
138,62,0.051546,-0.000000,0.051546
138,63,0.017564,0.000000,0.017564
139,0,0.017564,-0.000000,0.017564
139,1,0.051546,0.000000,0.051546
139,2,0.083192,-0.000000,0.083192
139,3,0.112608,0.000000,0.112608
139,4,0.139901,-0.000000,0.139901
139,5,0.165179,0.000000,0.165179
139,6,0.188546,-0.000000,0.188546
139,7,0.210103,0.000000,0.210103
139,8,0.229952,-0.000000,0.229952
139,9,0.248191,0.000000,0.248191
139,10,0.264914,-0.000000,0.264914
139,11,0.280216,0.000000,0.280216
139,12,0.294185,-0.000000,0.294185
139,13,0.306907,0.000000,0.306907
139,14,0.318464,-0.000000,0.318464
139,15,0.328937,0.000000,0.328937
139,16,0.338399,-0.000000,0.338399
139,17,0.346921,0.000000,0.346921
139,18,0.354571,-0.000000,0.354571
139,19,0.361411,0.000000,0.361411
139,20,0.367499,-0.000000,0.367499
139,21,0.372889,0.000000,0.372889
139,22,0.377632,-0.000000,0.377632
139,23,0.381771,0.000000,0.381771
139,24,0.385348,-0.000000,0.385348
139,25,0.388398,0.000000,0.388398
139,26,0.390954,-0.000000,0.390954
139,27,0.393043,0.000000,0.393043
139,28,0.394687,-0.000000,0.394687
139,29,0.395904,0.000000,0.395904
139,30,0.396708,-0.000000,0.396708
139,31,0.397107,0.000000,0.397107
139,32,0.397107,-0.000000,0.397107
139,33,0.396708,0.000000,0.396708
139,34,0.395904,-0.000000,0.395904
139,35,0.394687,0.000000,0.394687
139,36,0.393043,-0.000000,0.393043
139,37,0.390954,0.000000,0.390954
139,38,0.388398,-0.000000,0.388398
139,39,0.385348,0.000000,0.385348
